master_id,last_name,first_name,middle_name,gender,phone_number,birth_date,position_id,salon_id
1,Фокина,Елена,Назаровна,F,83182003533,1997-09-06,2,1
2,Виноградова,Лора,Кононовна,F,89169774788,2002-11-26,1,1
3,Тихонов,Гремислав,Аникитаович,M,84756649133,1995-12-06,2,1
4,Тарасова,Надежда,Эрастовна,F,81769635978,2002-07-30,2,2
5,Елисеева,Таисия,Селивановна,F,80387063532,1978-07-14,1,2
6,Гусева,Евгения,Кирилловна,F,86414316618,1968-07-24,2,2
7,Карпова,Вера,Лаврентийовна,F,87859961385,1997-02-06,2,3
8,Гаврилова,Надежда,Августовна,F,88930687915,1970-01-14,1,3
9,Цветкова,Елена,Семеновна,F,88831505284,1975-10-22,2,3
10,Герасимова,Алевтина,Титовна,F,81218999155,1979-12-24,3,1
11,Давыдов,Ефрем,Евстигнейович,M,84187728424,1962-03-06,3,2
12,Кузнецова,Вероника,Иларионовна,F,88785370063,1998-05-08,3,3
13,Владимирова,Виктория,Константиновна,F,89202808894,1996-04-27,4,1
14,Терентьев,Ратмир,Елизарович,M,84737939025,1962-07-10,5,2
15,Морозова,Ксения,Карповна,F,80595888096,2003-03-09,5,3
16,Гущина,Александра,Гостомысловна,F,81971644352,1998-03-22,6,1
17,Мишина,Пелагея,Викториновна,F,86861962869,2001-09-27,6,2
18,Шубина,Иванна,Родионовна,F,80138753209,1988-09-09,6,3
